Userid,Event_Name,Latitude,Longitude,Tweet_Timestamp,Event_Timestamp,Hashtags,Category (for our reference),Emotion,Uncertainity,NPMI,Link_Ratio,Hashtag_Ratio,User_Credibility,User_Diversity,Degree_Centrality,Tweet_Similarity,PMI
sheepishBagels1,food day meet,61.73121,95.86316,10/24/2022 22:26,11/7/2022 23:17,#worldfoodday #worldfoodday2022 #LeaveNoOneBehind #flag,Summit,happy,0.702787159,0.19376872,0.73132996,0.915883969,0.330787143,0.755836367,0.66650668,0.618246154,-0.12910298
sheepishBagels1,US Open,-82.358,-28.0682,10/22/2022 12:25,11/8/2022 2:08,#tennismatch #tennistime #wilson #babolat #tennisgirl #tenniscoach #tennispro #tennisplayers #usa #rafanadal #serenawilliams #golf #djokernole #daviscup #tennistv #kyrgios,Sports,happy,0.687122013,0.769199934,0.447521754,0.715553407,0.724224744,0.341705391,0.515957626,0.132666754,-0.930164675
amazedThrush4,Study Abroad Webinar,-16.6221,-73.1245,10/28/2022 23:51,11/8/2022 5:28,#SITStudyAbroad #NotYourOrdinaryStudyAbroad #ProfessionalDevelopment #abroad #study ,Social Gathering,happy,0.44418,0.894519222,0.551954476,0.456946377,0.322052695,0.27219212,0.725381215,0.781103169,-0.728334112
kindPear6,Diwali,-22.923,160.6402,10/28/2022 0:40,11/8/2022 9:42,#RamSetu #RamsetuDiwali25oct2022 #Diwali #AkshayKumar𓃵,Public holidays,happy,0.327353813,0.397565164,0.564546263,0.506783285,0.226099391,0.823107189,0.79128545,0.712457228,0.676764078
mellowWidgeon3,Football Match,-59.1237,-38.2741,10/31/2022 15:09,11/8/2022 10:56,#UefaChampionsLeague #ChampionsLeague #ChelseavsACMilan #Chelsea,Sports,anger,0.5894405,0.128406083,0.874802685,0.297985608,0.436003126,0.411643616,0.229607188,0.538760974,-0.909906013
gleefulCheetah2,Traffic,6.527246,-145.249,10/22/2022 22:56,11/8/2022 11:10,#hwy401 #OPP #jeep #Traffic #RoadSafety #truckdriver #dashcam #trucking #Transportation #Speeding,Traffic,happy,0.633851876,0.524211754,0.908256385,0.716302289,0.811075099,0.872694341,0.58758392,0.147539507,-0.902078514
goofyVenison9,Graduation Ceremony,-10.4368,171.0932,10/31/2022 7:50,11/8/2022 11:57,#psychology #graduation #classof2022,Summit,happy,0.328303095,0.110242737,0.527016357,0.98885486,0.484339458,0.495378093,0.964064944,0.939827269,-0.799023404
selfishSmelt6,Tokyo2020,-58.8771,128.1449,10/27/2022 4:48,11/8/2022 12:33,#CollegeFootball #AutoRacing #Olympics #WideWorldofSports #AFL #NFL #MLB,Sports,happy,0.390372486,0.560361932,0.309758506,0.182067163,0.23264128,0.460167592,0.770523752,0.80319273,0.790369758
abjectViper6,Movie shoot,-48.5884,124.9654,10/30/2022 13:42,11/8/2022 15:46,#ps1 #shootdiaries #actor #sendhanamudhan #sendhan #horseriding,Summit,happy,0.343632158,0.801444581,0.229945631,0.65273241,0.627242423,0.600758401,0.859562438,0.214320649,0.811400744
fondMeerkat5,Hungama Concert,-84.6789,-38.5585,10/31/2022 23:45,11/8/2022 18:23,#atif #aslam #atifaslam #honeysingh #aadee #aadeez http://instagram.com/p/ePbEu5THHO/,Social Gathering,joy,0.580452016,0.173659517,0.353766741,0.201719347,0.521460729,0.638595906,0.642653945,0.595075768,-0.690307745
aloofDoves4,AZ election campaign,-7.26269,-119.248,10/21/2022 11:30,11/8/2022 21:21,#ONEV1 #DemVoice1 #Dems4USA,political,happy,0.291383908,0.7564145,0.425698311,0.840260804,0.508687278,0.616834979,0.610398457,0.459518042,0.842689165
grumpyPiglet8,Independence Day,-57.9367,-146.17,10/23/2022 9:51,11/9/2022 1:10,#thaugust #art #starsandstripes #flag #holiday #celebrate #indonesia #instadaily #bharat #family #trending #travel #indianflag #thindependenceday #sale #merdeka,Public holidays,happy,0.446435435,0.394238511,0.54991074,0.168955992,0.912759823,0.630279598,0.145525012,0.711168408,0.753244431
trustingGatorade6,traffic Jam...at Akurli Road,29.18944,105.7971,10/24/2022 16:23,11/9/2022 4:34,#Traffic #TrafficAlert #TrafficUpdate #autorickshaw,Traffic,anger,0.837526294,0.498495212,0.540902075,0.909636614,0.238844894,0.420967366,0.500621155,0.187823059,-0.591668085
ardentPolenta8,Football Match,75.11071,86.39842,10/28/2022 23:48,11/9/2022 5:29,#PARJUV | #UCL #PSGvsJuventus #PSGJUV #Juventus #ChampionsLeague,Sports,happy,0.900494678,0.475838617,0.372160546,0.866106677,0.10415374,0.441111099,0.426833085,0.309305463,-0.180478615
soreViper3,CES (Consumer Electronics Show),74.71425,40.60053,10/21/2022 10:49,11/9/2022 11:57,#drais #xs #hiphop #vegasbachelorettes #lasvegasstrip #omnia #top #treasures #scores #spearmintrhino #bottleservice #sapphiregentlemensclub #tech #ces #vegas #ch #free #vegasbound,Summit,happy,0.437525967,0.666370565,0.842919064,0.403452873,0.696741754,0.395338987,0.613775532,0.81843794,0.674093835
eagerMallard9,Post Malone,-58.3833,-125.245,10/18/2022 13:52,11/9/2022 17:32,#ampitup #aldanaamphitheatre #liveataldana #bahrain #Social Gathering,Social Gathering,happy,0.77046464,0.411121491,0.895563934,0.523691162,0.202454737,0.441020796,0.403383455,0.124269501,0.397973044
resolvedAntelope6,European Elections,1.349627,-147.096,10/24/2022 4:59,11/9/2022 19:34,#europ #europeans #italy  #belgium #strasbourg #thefutureisyours #eusolidarity #europeansociety #epp #eppgroup #news #europarlament #slovensko #peace #europeanfashion,political,happy,0.894838578,0.220533462,0.206839235,0.633576185,0.662800818,0.606579027,0.883559881,0.694147372,0.499350634
worriedSnail5,Olympics 2023,-82.9719,104.9006,11/1/2022 9:14,11/9/2022 19:38,#karate #photography #hurdles #tokio #figureskating #iceskating #skating #cheer  #olympics2023,Social Gathering,happy,0.68542481,0.650732083,0.564044611,0.480832406,0.67925329,0.874540379,0.424509737,0.485390845,-0.050546713
solemnBaboon2,I-395 Highway Traffic,88.5141,87.78143,10/30/2022 1:26,11/9/2022 20:26,#traffic #vatraffic #dctraffic #395cam,Traffic,happy,0.794213889,0.811418179,0.671729003,0.333628917,0.784127505,0.810254028,0.768825774,0.17641056,-0.602185616
ardentPolenta8,Cisco Live,-50.6327,112.0616,11/1/2022 19:30,11/9/2022 23:46,#juniper #ciscocertification #ubiquiti #data #vmware #cisconetworking #iot #certification #devops #networkadmin #informationtechnology #programming #dell,Summit,happy,0.973415822,0.984613977,0.891006301,0.330820741,0.353848329,0.465137892,0.906237913,0.123017115,0.875314869
solemnBaboon2,GOBELINS' Youtube channel,-10.7821,-155.196,11/1/2022 22:19,11/10/2022 0:05,#animation #2danimation #graduation #digitalart #characterdesign,Summit,happy,0.554781272,0.604294474,0.812062354,0.636303027,0.115066885,0.798282407,0.647952963,0.790364236,0.157834924
pitifulCod8,FIFA World Cup,48.80615,-146.179,10/18/2022 4:28,11/10/2022 4:30,#fifafanfest #fifa2023 #fifapack #fifaplayers #fifafut #fifawwc #fifalegend #fifaworldcup2023 #fifaluck #eafifa #fifacoins #scififantasy #fifa2023 #ronaldo #championsleague #futbol #fifaultimateteam,Social Gathering,happy,0.798780381,0.897160175,0.233893003,0.938789019,0.51234518,0.353350085,0.964337732,0.263366572,-0.499763589
dreadfulZebra6,ICICT 2022,-49.1274,148.8465,10/27/2022 6:59,11/10/2022 7:37,#ICICT2022 #Summit #Conference #KIET #IoT #AI,Summit,happy,0.440319612,0.319410363,0.606108355,0.840239943,0.556956023,0.245727541,0.749827632,0.176309992,-0.564059205
insecureDotterel1,Ireland horse riding,-33.1591,-101.719,10/27/2022 6:17,11/10/2022 11:29,#ballycastle #NorthernIreland #northcoast #visitcauseway #causewaycoast #horseriding #photography #games,Sports,happy,0.573570918,0.484265794,0.358403588,0.476711276,0.601862847,0.625722234,0.28469966,0.257863135,-0.467904214
cruelPie4,Skydiving,51.8168,-146.376,10/23/2022 10:56,11/11/2022 14:20,@skydivedubai@visitdubai#skydiving #skydive #skydivingadventure,Sports,happy,0.503948127,0.45727893,0.643165122,0.420709727,0.271057851,0.660232763,0.296399463,0.655668998,0.837552291
alertTacos3,Cloud Summit,9.195103,-125.774,10/19/2022 1:26,11/11/2022 16:24,#cloud #data #technology #cloudcomputing #bigdata #mumbai #summit,Summit,happy,0.525510365,0.496879197,0.608824217,0.501830856,0.879606251,0.597468916,0.292740301,0.386420722,0.888951856
outlyingChough9,50 Year Anniversary of Pride March,-8.7314,-69.3565,10/31/2022 5:25,11/11/2022 18:47,#transgender #lgbtrights #parade  #queerlove #trans #happy #lgbtyouth #queerlife #followers #gaylovegay #husbandandhusband #husbandappreciation #husbandandhusbandhappy,political,joy,0.844246841,0.353607229,0.918906848,0.54297515,0.832586572,0.50759354,0.542181089,0.971448453,0.046058222
boredBuck1,Memorial Day,88.00547,-159.808,10/25/2022 16:03,11/11/2022 23:25,#art #follow #weekend #patriotic #thankful #beach #holiday #grateful #fitness #veteran #party #navy #airforce #memorialweekend #bbq #travel #marines #quarantine #memorialdaybbq #nyc #fireworks #newyork,Public holidays,happy,0.552088504,0.253205763,0.156415422,0.984009547,0.75961129,0.382256471,0.63686954,0.670067361,0.56812551
insecureDotterel1,Mecca Madina,-21.5499,-140.156,10/25/2022 17:15,11/12/2022 0:10,#macca #JummaMubarak #ShutUpTanveerIlyas,Public Holidays,happy,0.622635849,0.711497713,0.486355905,0.599496283,0.542555139,0.142286449,0.530341426,0.959723618,-0.844318167
mellowDoves9,Wimbeldon 2022 Final,-37.6125,57.95785,10/28/2022 0:24,11/12/2022 11:05,#Wimbledon #WimbledonFinal #Wimbledon2022 #Tennis #ATP #atptour #NickKyrgios #NovakDjokovicvsNickKyrgios #NovakDjokovic,Sports,happy,0.552265677,0.794703307,0.912348102,0.201130606,0.291900621,0.176677755,0.727266839,0.221007929,0.978189166
fondLapwing2,Kannan Gill - Standup,23.18061,165.563,10/23/2022 19:53,11/12/2022 12:51,#kanangill #kennysebastian #comedy #standupcomedy #netflix #biswakalyanrath #sketchybehaviour #standup #yourssincerely #funny #netflixindia #comicstaan,Summit,joy,0.627926477,0.126320742,0.701044176,0.491230489,0.792553184,0.832550706,0.549256474,0.757709248,0.029291813
mellowWidgeon3,Flight strike,-5.18652,-160.423,10/31/2022 23:39,11/12/2022 15:14,#kwaraconnect #Ilorin #kwara #Durbar #ilorindurbar #festiwal #emirates #horse #horseriding #horsepower #tournigeria #culture #african #africanculture,Protest,anger,0.874797074,0.279137285,0.146909211,0.310860158,0.334811494,0.522498401,0.706058569,0.423051004,0.590430214
chicBagels1,Motivational Talks,18.94771,160.0723,10/29/2022 7:05,11/13/2022 1:18,#joshtalks are #successfultips #motivationsaturday #motivationquotesoftheday #enterpreneurquotes #motivationpage #sandipmaheshwari #ceoquotes #thoughtleader #fuckbitchbecomerich #achievers,Summit,happy,0.646566572,0.344884847,0.47044588,0.100472671,0.493016723,0.677834225,0.877166803,0.431938055,-0.491665406
jealousStork9,Global Climate change strike,-48.6757,151.7085,11/1/2022 7:31,11/13/2022 4:07,#savetheearth #reuse #conservation #ocean #gretathunberg #art #love #noplanetb #plasticpollution #biodiversity #wildlife #energy #cop #ecology #noplastic,Protest,anger,0.872695058,0.451651046,0.956028387,0.358079585,0.365068519,0.110220699,0.961331519,0.627385804,0.188583766
thrilledEland2,WAR campaign,4.246271,-85.5722,10/20/2022 11:18,11/13/2022 6:32,#UNHumanRights #ICHREE #UN #USAID #war,Summit,anger,0.728827385,0.127068367,0.972060167,0.708181735,0.483055814,0.48500826,0.290267026,0.116902641,-0.097441385
eagerPonie7,Memorial Day,-56.8023,-51.1205,10/26/2022 0:36,11/13/2022 11:05,#memorialday #memorialdayweekend #usa #love #america #memorial #memorialdaysale #mdw #like #memories #military #veterans #summer #thankyou #photooftheday,Public holidays,sadness,0.556180562,0.709326598,0.39922452,0.786965822,0.727111867,0.900616996,0.862622572,0.603726807,-0.945217292
soreViper3,50 Year Anniversary of Pride March,7.008686,48.91296,10/27/2022 9:19,11/13/2022 21:48,#bipride #nyc #w #gayman #gaycouple #prideparade #pride #pridemonth #lgbtq #gay #lgbt #tbtfollowers #nonbinary #pridemakeup #prideandjoy #prideweek #music,Public holidays,joy,0.75517297,0.259476343,0.101655063,0.627826718,0.276045801,0.385310363,0.365192862,0.348629655,0.464883086
kindPear6,Farmer's protest,-84.538,82.1884,10/31/2022 14:27,11/13/2022 22:36,"#FarmersProtest, #standwithfarmerschallenge, #SpeakUpForFarmers, #iamwithfarmers, #kisanektazindabaad, #tractor2twitter, #isupportfarmers",Protest,disgust,0.937093044,0.728519688,0.589199092,0.435151849,0.295039431,0.147864563,0.398325951,0.857687675,0.152002707
relievedQuiche6,Olympics 2023,45.48438,-143.392,10/25/2022 0:16,11/13/2022 23:27,#sport #football #running #gold #tokyo #run #sports #olympics #london #japan #india  #olympics2023,Social Gathering,anger,0.599034926,0.650268343,0.697794948,0.173515837,0.612911064,0.648349988,0.143265313,0.191271199,-0.21122135
jealousPolenta0,Ukrain bombed,-32.5905,-13.6689,10/20/2022 10:27,11/14/2022 15:38,#war #UkraineRussianWar #ukraine #Kyiv #putin #PutinIsaWarCriminal #PutinWarCrimes #ukrainewar #ukrainewarvideos #constantcontent,Protest,disgust,0.647534797,0.766672677,0.39062956,0.635605172,0.188140793,0.30935443,0.395121872,0.683650239,0.154764442
excitedSalt0,Juneteenth,38.95683,-104.527,10/30/2022 19:35,11/14/2022 17:07,#hiphop #nyc #blackculture #blackgirlsrock #smallbusiness #blackwomen #melaninpoppin #independenceday #culture #nojusticenopeace #unity #fortheculture #blackhistorymonth #slavery #supportblackownedbusinesses,Public holidays,happy,0.958770041,0.707098333,0.780243469,0.22850439,0.844585284,0.437412007,0.675071068,0.477928818,0.437826085
enviousChowder7,Independence Day,41.94784,99.9544,10/18/2022 16:21,11/15/2022 4:02,#agustus #like #proudindian #fashion #merica #indianindependenceday #godblessamerica #americanflag #covid #explore #delhi #happyfourthofjuly #nature #nigeria,Public holidays,happy,0.782086516,0.675139842,0.780131229,0.547212919,0.818883921,0.587067534,0.231022299,0.46532836,-0.282151328
mellowFerret8,Olympics 2023,6.100357,0.52602,10/31/2022 14:58,11/15/2022 10:47,#basketball #boxing #nba #swimming #athlete #champion #olympics  #olympics2023,Social Gathering,happy,0.626730591,0.206662512,0.20989206,0.578766594,0.407082128,0.544318296,0.362027941,0.204605899,0.790192005
ferventPlover8,Boxing Day,-17.8558,-164.927,10/25/2022 5:20,11/15/2022 13:27,#boxer #training #boxingdrills #kickboxing #boxingfans #boxingfitness #muaythai #fighter #motivation #boxingfamily #workout #champion #boxingislife #boxinggirl #gym #muhammadali,Public holidays,anger,0.697961041,0.841067627,0.63956072,0.588413875,0.918030086,0.468236481,0.237111428,0.674542538,-0.673780003
somberFish6,BTS,-37.9057,51.13402,11/1/2022 16:21,11/15/2022 14:31,#Allofjm_TH #HappyBirthdayJIMIN #JIMIN #HappyJiminDay #bts #bangtan #birthdaygallery,Social Gathering,joy,0.316781153,0.279554414,0.699883389,0.735829141,0.552116015,0.442456535,0.560195904,0.962788135,0.251266252
alertDunbird7,TommorowLand Concert,18.2779,80.41445,10/25/2022 16:39,11/15/2022 18:34, #tommorow #land,Social Gathering,happy,0.817118813,0.484188436,0.689038891,0.77246451,0.817803704,0.248618074,0.290820867,0.856814412,-0.023263751
pitifulOtter9,Traffic updates,86.69507,70.23403,10/22/2022 21:27,11/16/2022 3:12,#latraffic #losangeles #freeway #ladrivers #driving #losangelestraffic #la #latrafficsucks #follow #lalife #california #commute #cars #truck #socal #sanfranciscotraffic #traffic #backpackboyz #laattorney #losangeleslawyer #autoaccident #sflawyer #californiaautoaccident #autoaccidentattorney #trafficaccidents #californiaattorney #sanfranciscolawfirm #californiapersonalinjury #sflawfirm #sfattorney,Traffic,happy,0.533560767,0.910147201,0.300510703,0.805567351,0.700592727,0.723092043,0.894867366,0.935802972,0.139825231
insecurePonie7,Football Match,-26.9109,-11.9469,10/31/2022 16:52,11/16/2022 18:37,#BarcaBayern #barcelonavsBayern,Sports,happy,0.575839516,0.347284082,0.951536598,0.412372497,0.173627458,0.199294998,0.316873787,0.445037297,0.840115353
chicThrush1,European Elections,82.99778,113.3553,10/20/2022 14:40,11/17/2022 8:37,#europ #europeans #italy #brexit #ig #coronavirus #maps #bruxelles #map #ep #romania #humanrights #thistimeimvoting #belgium #strasbourg #thefutureisyours #eusolidarity #europeansociety,political,anger,0.909708271,0.78724771,0.212649159,0.361949832,0.433118903,0.689162032,0.779744182,0.913352221,0.755041111
lazyApples3,Bieber Concert,-15.9252,5.190541,10/20/2022 15:53,11/17/2022 13:35,#selenagomez #justinbieber #madhuridixit #mymindandme #haileybieber #mamaraazzi,Social Gathering,happy,0.754880454,0.615576197,0.368186414,0.593504061,0.542380921,0.329096795,0.616188447,0.371946947,-0.467883876
tautMussel3,T20WorldCup2022,-0.00178,144.1338,10/25/2022 15:48,11/18/2022 11:02,#T20WC2022 #ShaheenShahAfridi #shaheenafridi #PAKvsAFG #WarmUpMatch #T20WorldCup2022,Sports,happy,0.769112429,0.386954459,0.613911958,0.304977553,0.235059075,0.341807087,0.487786762,0.945818805,-0.838063447
blissfulChowder5,Weeknd Concert,-80.8513,101.013,10/29/2022 0:34,11/19/2022 12:46,#TheWeeknd #AfterHoursTilDawnTour #Abel #xo #XOTWOD #Weeknd,Social Gathering,surprise,0.817236777,0.338820217,0.728072296,0.27860103,0.101517665,0.902002679,0.345424015,0.939342606,-0.230547053
amazedThrush4,Christmas'22,88.38288,-110.817,10/20/2022 20:50,12/25/2022 7:23,#santaclaus #december #noel #art#family #snow #photography #merrychristmas #Sydney,Public holidays,happy,0.451706168,0.104703927,0.639527931,0.801856135,0.894810657,0.815000642,0.423839975,0.591208969,-0.045871944
amazedOil0,Christmas'22,81.53937,27.93423,10/24/2022 16:57,12/25/2022 3:42,#christmas #christmastree #christmasdecor #xmas #merrychristmas #love #christmastime #winter  #christmasdecorations #holidays #Sydney,Social Gathering,joy,0.520955762,0.408674603,0.859595468,0.632828038,0.367534523,0.674598298,0.746454876,0.304814868,0.983407272
worriedIguana1,Christmas'22,-3.37644,111.4191,10/31/2022 12:15,12/25/2022 8:40,#christmastree #christmasdecor #xmas #merrychristmas #christmasgifts #santa #christmasiscoming #christmasdecorations #holidays #family #snow #photography #Bali #Indonesia,Social Gathering,happy,0.611050754,0.105328029,0.927897185,0.337789537,0.282433289,0.635597161,0.764845811,0.728231064,0.95607271
jealousOcelot7,Christmas'22,-2.33507,139.9228,10/24/2022 19:03,12/25/2022 22:41,#xmas #merrychristmas #santaclaus #december #noel #art #family #snow #photography #gifts #weihnachten #Bali #Indonesia,Social Gathering,happy,0.535142406,0.87312157,0.844068114,0.145936502,0.598223317,0.566416261,0.375486331,0.706441075,0.197382651
humorousOcelot5,Christmas'22,-22.7111,-46.2062,10/26/2022 20:01,12/25/2022 22:30,#xmas #merrychristmas #santa #christmasiscoming #christmasdecorations #gifts #weihnachten  #christmastree #christmasdecor,Festivals,happy,0.939334057,0.379480553,0.8849113,0.509570317,0.670814892,0.410503963,0.470584863,0.961842443,0.716853002
grumpyBoars7,Christmas'22,-73.8,-169.601,10/30/2022 14:55,12/25/2022 17:43,#christmas #christmastree #christmasdecor #xmas #santa #christmasiscoming #christmasdecorations #santaclaus #december #noel #art#family #snow #photography,Festivals,joy,0.638805417,0.763175986,0.343656056,0.497514318,0.855800865,0.349996392,0.206068622,0.253341082,-0.81695549
